userId,createdAt,countryCode_x,platform,amount,eventId,source,network,adUnitFormat,deviceId,advertisingId,packageName,adUnitName,countryCode_y,installedAt,osVersion,device,limitAdTracking,adjustId,adGroupName,trackerName,channel,campaign,creative,os_name,googleAdId,idfa,idfv,index
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:39:27.539546+00:00,us,ios,0.001,GPII11785714338522,source 1,network 3,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:39:31.798102+00:00,us,ios,0.161219,POIK65671368954695,source 1,network 11,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:40:14.855926+00:00,us,ios,0.00072,IHXN96122970131087,source 1,network 6,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:40:35.759552+00:00,us,ios,0.0009,EEBW57619874095385,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:40:45.029548+00:00,us,ios,0.000703125,OJOS53745591251421,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:40:56.479145+00:00,us,ios,0.0009,OVIS60490884081832,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:05.610007+00:00,us,ios,0.000703125,UNVU29729562966511,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:15.536433+00:00,us,ios,0.00068145,NSJE77651879164268,source 1,network 15,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:25.878725+00:00,us,ios,0.00065925,SMTU35786419482058,source 1,network 12,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:35.366641+00:00,us,ios,0.00073,KNXR65006857668627,source 1,network 6,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:45.610441+00:00,us,ios,0.00065625,HHTP05344210894474,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:41:55.379067+00:00,us,ios,0.00149,OAMW55453721537366,source 1,network 6,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:42:05.885867+00:00,us,ios,0.000722,QDHT29444385754573,source 1,network 8,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:42:15.794642+00:00,us,ios,0.000628418,DWRO46172512861839,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:42:32.196193+00:00,us,ios,0.162519,SWXP91733310588543,source 1,network 1,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:42:53.259820+00:00,us,ios,0.000605469,YHZC50680272912860,source 1,network 5,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:43:03.528897+00:00,us,ios,0.000605,YHEA55102549734799,source 1,network 8,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:43:15.799094+00:00,us,ios,0.0006,HOPX63746176389845,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:43:26.458347+00:00,us,ios,0.0006,DLTX05683378045448,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:44:26.287129+00:00,us,ios,0.0006,XCDJ27915740254966,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:44:36.469888+00:00,us,ios,0.0006,NIPC63531753935142,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:44:46.884220+00:00,us,ios,0.0006,JMKL24438787018821,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:44:58.025860+00:00,us,ios,0.0006,MUID08697959337204,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:45:08.217601+00:00,us,ios,0.0006,JAWM56502296322322,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:45:09.698338+00:00,us,ios,0.115577,JWML97616377630592,source 1,network 11,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:06.473278+00:00,us,ios,0.000573959,OUEY22520536303757,source 1,network 13,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:18.281508+00:00,us,ios,0.000591424,APBP95643700744164,source 1,network 16,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:30.463127+00:00,us,ios,0.000591424,ZEGG67554986740016,source 1,network 16,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:39.605335+00:00,us,ios,0.000568,YFFY25085031964022,source 1,network 8,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:50.778766+00:00,us,ios,0.000591424,PRRN84380666028147,source 1,network 16,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:54:56.424369+00:00,us,ios,0.11,EMJB12478080527065,source 1,network 9,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:56:44.877411+00:00,us,ios,0.000510504,ZTXF71977380328851,source 1,network 13,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:56:55.224790+00:00,us,ios,0.000558608,RCXQ05607763829231,source 1,network 14,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:56:59.163414+00:00,us,ios,0.0863624,BLTC47141005658782,source 1,network 1,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
4bef3348L5ba54c324032a0afb7aae4af82f5,,,,,,,,,,,,,us,2024-01-01 07:46:52.000000 UTC,16.3.1,iphone13,True,OZGB49454984677191,adGroupName 70,trackerName 74,channel 6,campaign 11,creative 13,ios,,,GWBJ80251731751004,6-11-13
32713348L5f9a484f4f32bcdc7e3bbd7bd62d,,,,,,,,,,,,,us,2024-01-01 20:17:55.000000 UTC,16.6.1,iphone13pro,True,UCZL65680032305500,adGroupName 71,trackerName 75,channel 6,campaign 25,creative 41,ios,,,NWVA51444936943714,6-25-41
87ea3348L9dcc20334e2b8309bd2ab651c664,,,,,,,,,,,,,us,2024-01-01 19:24:55.000000 UTC,16.7.2,ipadpro(9.7),True,EKZS78116421449202,adGroupName 72,trackerName 76,channel 6,campaign 11,creative 13,ios,,,MUPU97849037426637,6-11-13
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 01:16:54.888996+00:00,us,ios,0.0334687,YVHD02161867918500,source 1,network 5,adUnitFormat 3,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 7,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 01:20:10.546679+00:00,us,ios,0.0334687,IBTA21881429797948,source 1,network 5,adUnitFormat 3,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 7,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 01:25:34.046271+00:00,us,ios,0.000221191,PBTJ67176203543951,source 1,network 5,adUnitFormat 2,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 8,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 01:28:09.534343+00:00,us,ios,0.000212524,KKQD12412988477374,source 1,network 5,adUnitFormat 2,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 8,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 01:54:45.470410+00:00,us,ios,0.000411133,DLEI88647377664341,source 1,network 5,adUnitFormat 2,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 8,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 04:32:28.254543+00:00,us,ios,0.0214688,CLYK42709690713879,source 1,network 5,adUnitFormat 3,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 7,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 04:36:33.437742+00:00,us,ios,0.0260261,PXLI66724435298042,source 1,network 1,adUnitFormat 3,XGTT77524482245241,WHTG32858174869758,packageName 4,adUnitName 18,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 01:25:34.046271+00:00,us,ios,0.000221191,PBTJ67176203543951,source 1,network 5,adUnitFormat 2,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 8,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 01:28:09.534343+00:00,us,ios,0.000212524,KKQD12412988477374,source 1,network 5,adUnitFormat 2,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 8,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 01:54:45.470410+00:00,us,ios,0.000411133,DLEI88647377664341,source 1,network 5,adUnitFormat 2,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 8,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
08603348Lf1ccd58d471db788afc8b4b26af0,2024-01-01 04:32:28.254543+00:00,us,ios,0.0214688,CLYK42709690713879,source 1,network 5,adUnitFormat 3,XGTT77524482245241,WHTG32858174869758,packageName 3,adUnitName 7,us,2024-01-01 00:41:44.000000 UTC,17.0.2,iphonexr,True,SHJN20694460348993,adGroupName 73,trackerName 77,channel 6,campaign 24,creative 42,ios,,,RXTI11028620636101,6-24-42
42b43348Lecb383fc4277b670649fdb17bce1,,,,,,,,,,,,,us,2024-01-01 16:37:45.000000 UTC,17.0.3,iphone12,True,XLYC27464268363065,adGroupName 25,trackerName 26,channel 6,campaign 11,creative 13,ios,,,TIUK35989772234456,6-11-13
80ca3348Lfd5a3967456595b7a2a7e0a6a00b,,,,,,,,,,,,,us,2024-01-01 14:04:41.000000 UTC,16.6,ipad(9thgen),True,CNVW17048970875657,adGroupName 74,trackerName 78,channel 3,campaign 26,creative 6,ios,,,IOPD64362441849826,3-26-6
742d3348L2303cbc147a9b7d5d5e2d2c8bb5e,,,,,,,,,,,,,us,2024-01-01 17:04:45.000000 UTC,16.3.1,ipad(10thgen),True,BFMJ72784068177185,adGroupName 75,trackerName 79,channel 3,campaign 26,creative 6,ios,,,MDWZ80279707399293,3-26-6
41f83348L8451459c4dea9f20ae7de35d1d3c,,,,,,,,,,,,,us,2024-01-01 00:17:25.000000 UTC,16.7.2,iphone8,True,FYIK64388967970447,adGroupName 76,trackerName 80,channel 3,campaign 26,creative 6,ios,,,NMLC34112479592388,3-26-6
97fd3348Lf4a368b440698a7810287f425eff,,,,,,,,,,,,,us,2024-01-01 03:03:24.000000 UTC,17.1.1,iphone12pro,True,SXUM86728597111694,adGroupName 77,trackerName 81,channel 3,campaign 26,creative 6,ios,,,FKBI16526268574260,3-26-6
4c993348L952c25104ce9b8011d6eef335364,,,,,,,,,,,,,us,2024-01-01 08:02:29.000000 UTC,17.1.2,iphone12,True,YXGX82997455059970,adGroupName 78,trackerName 82,channel 3,campaign 26,creative 6,ios,,,JSZJ91131575308359,3-26-6
db033348Lbc996cac42d2b7fc270fd49e42c0,,,,,,,,,,,,,us,2024-01-01 17:04:54.000000 UTC,17.1.2,iphone12mini,True,RPTT11856856256407,adGroupName 79,trackerName 83,channel 3,campaign 26,creative 6,ios,,,XMRL21747493698846,3-26-6
f5773348L7cd788794c25a4797f96e8acd38e,,,,,,,,,,,,,us,2024-01-01 17:06:05.000000 UTC,17.1.2,iphone15,True,WKMA40630588865950,adGroupName 80,trackerName 84,channel 3,campaign 26,creative 6,ios,,,UDYZ59224309574733,3-26-6
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:34:50.165791+00:00,us,ios,0.0014,GCGG01881870772619,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:34:59.130371+00:00,us,ios,0.00173,NVMI21145342935815,source 1,network 6,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:35:29.170656+00:00,us,ios,0.00146723,BZIV12324519720088,source 1,network 14,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:35:39.513855+00:00,us,ios,0.00166425,ISFM19856766769197,source 1,network 12,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:35:48.941717+00:00,us,ios,0.166305,LFOY46330106666358,source 1,network 1,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:38:34.482499+00:00,us,ios,0.22,PANF66050516614459,source 1,network 9,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:39:08.506902+00:00,us,ios,0.0009,NCIR90660411440803,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:39:18.516568+00:00,us,ios,0.0014,QSEE43528922579960,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:39:27.539546+00:00,us,ios,0.001,GPII11785714338522,source 1,network 3,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:39:31.798102+00:00,us,ios,0.161219,POIK65671368954695,source 1,network 11,adUnitFormat 3,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 7,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:40:14.855926+00:00,us,ios,0.00072,IHXN96122970131087,source 1,network 6,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
43623348La15dd74d4a689e17e0ef205feaaa,2024-01-01 13:40:35.759552+00:00,us,ios,0.0009,EEBW57619874095385,source 1,network 4,adUnitFormat 2,TMKS15326947242941,ZVLL53494441537956,packageName 3,adUnitName 8,us,2024-01-01 13:30:38.000000 UTC,17.3,iphone11pro,True,CORN41703339382907,adGroupName 69,trackerName 73,channel 6,campaign 24,creative 13,ios,,,OJTB85520192997504,6-24-13
